Date,Country/Region,Province/State,Lat,Long,Confirmed,Recovered,Deaths
2020-04-03,Canada,Northwest Territories,64.8255,-124.8457,2,,0
2020-04-04,Canada,Northwest Territories,64.8255,-124.8457,4,,0
2020-04-05,Canada,Northwest Territories,64.8255,-124.8457,4,,0
2020-04-06,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-07,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-08,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-09,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-10,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-11,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-12,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-13,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-14,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-15,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-16,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-17,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-18,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-19,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-20,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-21,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-22,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-23,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-24,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-25,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-26,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-27,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-28,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-29,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-04-30,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-01,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-02,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-03,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-04,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-05,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-06,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-07,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-08,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-09,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-10,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-11,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-12,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-13,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-14,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-15,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-16,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-17,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-18,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-19,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-20,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-21,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-22,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-23,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-24,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-25,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-26,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-27,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-28,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-29,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-30,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-05-31,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-01,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-02,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-03,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-04,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-05,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-06,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-07,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-08,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-09,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-10,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-11,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-12,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-13,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-14,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-15,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-16,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-17,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-18,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-19,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-20,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-21,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-22,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-23,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-24,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-25,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-26,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-27,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-28,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-29,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-06-30,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-07-01,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-07-02,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-07-03,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-07-04,Canada,Northwest Territories,64.8255,-124.8457,5,,0
2020-01-22,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-01-23,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-01-24,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-01-25,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-01-26,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-01-27,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-01-28,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-01-29,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-01-30,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-01-31,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-01,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-02,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-03,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-04,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-05,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-06,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-07,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-08,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-09,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-10,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-11,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-12,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-13,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-14,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-15,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-16,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-17,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-18,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-19,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-20,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-21,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-22,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-23,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-24,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-25,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-26,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-27,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-28,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-02-29,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-01,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-02,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-03,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-04,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-05,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-06,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-07,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-08,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-09,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-10,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-11,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-12,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-13,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-14,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-15,Canada,Nova Scotia,44.682,-63.7443,0,,0
2020-03-16,Canada,Nova Scotia,44.682,-63.7443,5,,0
2020-03-17,Canada,Nova Scotia,44.682,-63.7443,7,,0
2020-03-18,Canada,Nova Scotia,44.682,-63.7443,12,,0
2020-03-19,Canada,Nova Scotia,44.682,-63.7443,14,,0
2020-03-20,Canada,Nova Scotia,44.682,-63.7443,15,,0
2020-03-21,Canada,Nova Scotia,44.682,-63.7443,21,,0
2020-03-22,Canada,Nova Scotia,44.682,-63.7443,28,,0
2020-03-23,Canada,Nova Scotia,44.682,-63.7443,41,,0
2020-03-24,Canada,Nova Scotia,44.682,-63.7443,51,,0
2020-03-25,Canada,Nova Scotia,44.682,-63.7443,68,,0
2020-03-26,Canada,Nova Scotia,44.682,-63.7443,73,,0
2020-03-27,Canada,Nova Scotia,44.682,-63.7443,90,,0
2020-03-28,Canada,Nova Scotia,44.682,-63.7443,110,,0
2020-03-29,Canada,Nova Scotia,44.682,-63.7443,122,,0
2020-03-30,Canada,Nova Scotia,44.682,-63.7443,127,,0
2020-03-31,Canada,Nova Scotia,44.682,-63.7443,147,,0
2020-04-01,Canada,Nova Scotia,44.682,-63.7443,173,,0
2020-04-02,Canada,Nova Scotia,44.682,-63.7443,193,,0
2020-04-03,Canada,Nova Scotia,44.682,-63.7443,207,,0
2020-04-04,Canada,Nova Scotia,44.682,-63.7443,236,,0
2020-04-05,Canada,Nova Scotia,44.682,-63.7443,262,,0
2020-04-06,Canada,Nova Scotia,44.682,-63.7443,293,,0
2020-04-07,Canada,Nova Scotia,44.682,-63.7443,310,,1
2020-04-08,Canada,Nova Scotia,44.682,-63.7443,310,,1
2020-04-09,Canada,Nova Scotia,44.682,-63.7443,342,,1
2020-04-10,Canada,Nova Scotia,44.682,-63.7443,407,,2
2020-04-11,Canada,Nova Scotia,44.682,-63.7443,428,,2
2020-04-12,Canada,Nova Scotia,44.682,-63.7443,445,,2
2020-04-13,Canada,Nova Scotia,44.682,-63.7443,474,,3
2020-04-14,Canada,Nova Scotia,44.682,-63.7443,517,,3
2020-04-15,Canada,Nova Scotia,44.682,-63.7443,549,,3
2020-04-16,Canada,Nova Scotia,44.682,-63.7443,579,,3
2020-04-17,Canada,Nova Scotia,44.682,-63.7443,606,,4
2020-04-18,Canada,Nova Scotia,44.682,-63.7443,649,,7
2020-04-19,Canada,Nova Scotia,44.682,-63.7443,675,,9
2020-04-20,Canada,Nova Scotia,44.682,-63.7443,721,,9
2020-04-21,Canada,Nova Scotia,44.682,-63.7443,737,,10
2020-04-22,Canada,Nova Scotia,44.682,-63.7443,772,,12
2020-04-23,Canada,Nova Scotia,44.682,-63.7443,827,,16
2020-04-24,Canada,Nova Scotia,44.682,-63.7443,850,,16
2020-04-25,Canada,Nova Scotia,44.682,-63.7443,865,,22
2020-04-26,Canada,Nova Scotia,44.682,-63.7443,873,,24
2020-04-27,Canada,Nova Scotia,44.682,-63.7443,900,,24
2020-04-28,Canada,Nova Scotia,44.682,-63.7443,915,,27
2020-04-29,Canada,Nova Scotia,44.682,-63.7443,935,,28
2020-04-30,Canada,Nova Scotia,44.682,-63.7443,947,,28
2020-05-01,Canada,Nova Scotia,44.682,-63.7443,959,,29
2020-05-02,Canada,Nova Scotia,44.682,-63.7443,963,,31
2020-05-03,Canada,Nova Scotia,44.682,-63.7443,971,,37
2020-05-04,Canada,Nova Scotia,44.682,-63.7443,985,,38
2020-05-05,Canada,Nova Scotia,44.682,-63.7443,991,,41
2020-05-06,Canada,Nova Scotia,44.682,-63.7443,998,,41
2020-05-07,Canada,Nova Scotia,44.682,-63.7443,1007,,44
2020-05-08,Canada,Nova Scotia,44.682,-63.7443,1008,,46
2020-05-09,Canada,Nova Scotia,44.682,-63.7443,1011,,47
2020-05-10,Canada,Nova Scotia,44.682,-63.7443,1018,,47
2020-05-11,Canada,Nova Scotia,44.682,-63.7443,1019,,48
2020-05-12,Canada,Nova Scotia,44.682,-63.7443,1020,,48
2020-05-13,Canada,Nova Scotia,44.682,-63.7443,1024,,51
2020-05-14,Canada,Nova Scotia,44.682,-63.7443,1026,,51
2020-05-15,Canada,Nova Scotia,44.682,-63.7443,1034,,55
2020-05-16,Canada,Nova Scotia,44.682,-63.7443,1037,,55
2020-05-17,Canada,Nova Scotia,44.682,-63.7443,1040,,55
2020-05-18,Canada,Nova Scotia,44.682,-63.7443,1043,,55
2020-05-19,Canada,Nova Scotia,44.682,-63.7443,1044,,56
2020-05-20,Canada,Nova Scotia,44.682,-63.7443,1045,,57
2020-05-21,Canada,Nova Scotia,44.682,-63.7443,1046,,58
2020-05-22,Canada,Nova Scotia,44.682,-63.7443,1048,,58
2020-05-23,Canada,Nova Scotia,44.682,-63.7443,1049,,58
2020-05-24,Canada,Nova Scotia,44.682,-63.7443,1050,,58
2020-05-25,Canada,Nova Scotia,44.682,-63.7443,1051,,58
2020-05-26,Canada,Nova Scotia,44.682,-63.7443,1052,,59
2020-05-27,Canada,Nova Scotia,44.682,-63.7443,1053,,59
2020-05-28,Canada,Nova Scotia,44.682,-63.7443,1055,,59
2020-05-29,Canada,Nova Scotia,44.682,-63.7443,1055,,59
2020-05-30,Canada,Nova Scotia,44.682,-63.7443,1056,,60
2020-05-31,Canada,Nova Scotia,44.682,-63.7443,1056,,60
2020-06-01,Canada,Nova Scotia,44.682,-63.7443,1057,,60
2020-06-02,Canada,Nova Scotia,44.682,-63.7443,1057,,60
2020-06-03,Canada,Nova Scotia,44.682,-63.7443,1058,,60
2020-06-04,Canada,Nova Scotia,44.682,-63.7443,1058,,61
2020-06-05,Canada,Nova Scotia,44.682,-63.7443,1058,,61
2020-06-06,Canada,Nova Scotia,44.682,-63.7443,1058,,61
2020-06-07,Canada,Nova Scotia,44.682,-63.7443,1059,,61
2020-06-08,Canada,Nova Scotia,44.682,-63.7443,1059,,61
2020-06-09,Canada,Nova Scotia,44.682,-63.7443,1060,,62
2020-06-10,Canada,Nova Scotia,44.682,-63.7443,1061,,62
2020-06-11,Canada,Nova Scotia,44.682,-63.7443,1061,,62
2020-06-12,Canada,Nova Scotia,44.682,-63.7443,1061,,62
2020-06-13,Canada,Nova Scotia,44.682,-63.7443,1061,,62
2020-06-14,Canada,Nova Scotia,44.682,-63.7443,1061,,62
2020-06-15,Canada,Nova Scotia,44.682,-63.7443,1061,,62
2020-06-16,Canada,Nova Scotia,44.682,-63.7443,1061,,62
2020-06-17,Canada,Nova Scotia,44.682,-63.7443,1061,,62
2020-06-18,Canada,Nova Scotia,44.682,-63.7443,1061,,62
2020-06-19,Canada,Nova Scotia,44.682,-63.7443,1061,,62
2020-06-20,Canada,Nova Scotia,44.682,-63.7443,1061,,62
2020-06-21,Canada,Nova Scotia,44.682,-63.7443,1061,,62
2020-06-22,Canada,Nova Scotia,44.682,-63.7443,1061,,63
2020-06-23,Canada,Nova Scotia,44.682,-63.7443,1061,,63
2020-06-24,Canada,Nova Scotia,44.682,-63.7443,1061,,63
2020-06-25,Canada,Nova Scotia,44.682,-63.7443,1061,,63
2020-06-26,Canada,Nova Scotia,44.682,-63.7443,1061,,63
2020-06-27,Canada,Nova Scotia,44.682,-63.7443,1061,,63
2020-06-28,Canada,Nova Scotia,44.682,-63.7443,1061,,63
2020-06-29,Canada,Nova Scotia,44.682,-63.7443,1061,,63
2020-06-30,Canada,Nova Scotia,44.682,-63.7443,1062,,63
2020-07-01,Canada,Nova Scotia,44.682,-63.7443,1063,,63
2020-07-02,Canada,Nova Scotia,44.682,-63.7443,1064,,63
2020-07-03,Canada,Nova Scotia,44.682,-63.7443,1064,,63
2020-07-04,Canada,Nova Scotia,44.682,-63.7443,1064,,63
2020-01-22,Canada,Ontario,51.2538,-85.3232,0,,0
2020-01-23,Canada,Ontario,51.2538,-85.3232,0,,0
2020-01-24,Canada,Ontario,51.2538,-85.3232,0,,0
2020-01-25,Canada,Ontario,51.2538,-85.3232,0,,0
2020-01-26,Canada,Ontario,51.2538,-85.3232,1,,0
2020-01-27,Canada,Ontario,51.2538,-85.3232,1,,0
2020-01-28,Canada,Ontario,51.2538,-85.3232,1,,0
2020-01-29,Canada,Ontario,51.2538,-85.3232,1,,0
2020-01-30,Canada,Ontario,51.2538,-85.3232,1,,0
2020-01-31,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-01,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-02,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-03,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-04,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-05,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-06,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-07,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-08,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-09,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-10,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-11,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-12,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-13,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-14,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-15,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-16,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-17,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-18,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-19,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-20,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-21,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-22,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-23,Canada,Ontario,51.2538,-85.3232,3,,0
2020-02-24,Canada,Ontario,51.2538,-85.3232,4,,0
2020-02-25,Canada,Ontario,51.2538,-85.3232,4,,0
2020-02-26,Canada,Ontario,51.2538,-85.3232,4,,0
2020-02-27,Canada,Ontario,51.2538,-85.3232,6,,0
2020-02-28,Canada,Ontario,51.2538,-85.3232,6,,0
2020-02-29,Canada,Ontario,51.2538,-85.3232,11,,0
2020-03-01,Canada,Ontario,51.2538,-85.3232,15,,0
2020-03-02,Canada,Ontario,51.2538,-85.3232,18,,0
2020-03-03,Canada,Ontario,51.2538,-85.3232,20,,0
2020-03-04,Canada,Ontario,51.2538,-85.3232,20,,0
2020-03-05,Canada,Ontario,51.2538,-85.3232,22,,0
2020-03-06,Canada,Ontario,51.2538,-85.3232,25,,0
2020-03-07,Canada,Ontario,51.2538,-85.3232,28,,0
2020-03-08,Canada,Ontario,51.2538,-85.3232,29,,0
2020-03-09,Canada,Ontario,51.2538,-85.3232,34,,0
2020-03-10,Canada,Ontario,51.2538,-85.3232,36,,0
2020-03-11,Canada,Ontario,51.2538,-85.3232,41,,0
2020-03-12,Canada,Ontario,51.2538,-85.3232,42,,0
2020-03-13,Canada,Ontario,51.2538,-85.3232,74,,0
2020-03-14,Canada,Ontario,51.2538,-85.3232,79,,0
2020-03-15,Canada,Ontario,51.2538,-85.3232,104,,0
2020-03-16,Canada,Ontario,51.2538,-85.3232,177,,0
2020-03-17,Canada,Ontario,51.2538,-85.3232,185,,1
2020-03-18,Canada,Ontario,51.2538,-85.3232,221,,1
2020-03-19,Canada,Ontario,51.2538,-85.3232,257,,1
2020-03-20,Canada,Ontario,51.2538,-85.3232,308,,2
2020-03-21,Canada,Ontario,51.2538,-85.3232,377,,3
2020-03-22,Canada,Ontario,51.2538,-85.3232,425,,5
2020-03-23,Canada,Ontario,51.2538,-85.3232,503,,6
2020-03-24,Canada,Ontario,51.2538,-85.3232,588,,7
2020-03-25,Canada,Ontario,51.2538,-85.3232,688,,8
2020-03-26,Canada,Ontario,51.2538,-85.3232,858,,13
2020-03-27,Canada,Ontario,51.2538,-85.3232,994,,18
2020-03-28,Canada,Ontario,51.2538,-85.3232,1144,,18
2020-03-29,Canada,Ontario,51.2538,-85.3232,1355,,21
2020-03-30,Canada,Ontario,51.2538,-85.3232,1706,,31
2020-03-31,Canada,Ontario,51.2538,-85.3232,1966,,33
2020-04-01,Canada,Ontario,51.2538,-85.3232,2392,,37
2020-04-02,Canada,Ontario,51.2538,-85.3232,2793,,53
2020-04-03,Canada,Ontario,51.2538,-85.3232,3255,,67
2020-04-04,Canada,Ontario,51.2538,-85.3232,3630,,94
2020-04-05,Canada,Ontario,51.2538,-85.3232,4354,,119
2020-04-06,Canada,Ontario,51.2538,-85.3232,4347,,150
2020-04-07,Canada,Ontario,51.2538,-85.3232,4726,,153
2020-04-08,Canada,Ontario,51.2538,-85.3232,5276,,153
2020-04-09,Canada,Ontario,51.2538,-85.3232,5759,,200
2020-04-10,Canada,Ontario,51.2538,-85.3232,6237,,222
2020-04-11,Canada,Ontario,51.2538,-85.3232,6648,,253
2020-04-12,Canada,Ontario,51.2538,-85.3232,7049,,274
2020-04-13,Canada,Ontario,51.2538,-85.3232,7470,,291
2020-04-14,Canada,Ontario,51.2538,-85.3232,7953,,334
2020-04-15,Canada,Ontario,51.2538,-85.3232,8447,,385
2020-04-16,Canada,Ontario,51.2538,-85.3232,9840,,490
2020-04-17,Canada,Ontario,51.2538,-85.3232,10456,,524
2020-04-18,Canada,Ontario,51.2538,-85.3232,11013,,564
2020-04-19,Canada,Ontario,51.2538,-85.3232,11561,,591
2020-04-20,Canada,Ontario,51.2538,-85.3232,12063,,624
2020-04-21,Canada,Ontario,51.2538,-85.3232,12715,,694
2020-04-22,Canada,Ontario,51.2538,-85.3232,13718,,762
2020-04-23,Canada,Ontario,51.2538,-85.3232,14068,,806
2020-04-24,Canada,Ontario,51.2538,-85.3232,14550,,862
2020-04-25,Canada,Ontario,51.2538,-85.3232,15012,,916
2020-04-26,Canada,Ontario,51.2538,-85.3232,15568,,960
2020-04-27,Canada,Ontario,51.2538,-85.3232,15970,,1023
2020-04-28,Canada,Ontario,51.2538,-85.3232,16500,,1072
2020-04-29,Canada,Ontario,51.2538,-85.3232,16978,,1153
2020-04-30,Canada,Ontario,51.2538,-85.3232,17395,,1205
2020-05-01,Canada,Ontario,51.2538,-85.3232,17880,,1265
2020-05-02,Canada,Ontario,51.2538,-85.3232,18321,,1292
2020-05-03,Canada,Ontario,51.2538,-85.3232,18574,,1326
2020-05-04,Canada,Ontario,51.2538,-85.3232,19097,,1446
2020-05-05,Canada,Ontario,51.2538,-85.3232,19468,,1505
2020-05-06,Canada,Ontario,51.2538,-85.3232,19910,,1560
2020-05-07,Canada,Ontario,51.2538,-85.3232,20388,,1607
2020-05-08,Canada,Ontario,51.2538,-85.3232,20826,,1665
2020-05-09,Canada,Ontario,51.2538,-85.3232,21148,,1726
2020-05-10,Canada,Ontario,51.2538,-85.3232,21469,,1751
2020-05-11,Canada,Ontario,51.2538,-85.3232,21817,,1788
2020-05-12,Canada,Ontario,51.2538,-85.3232,22158,,1852
2020-05-13,Canada,Ontario,51.2538,-85.3232,22516,,1883
2020-05-14,Canada,Ontario,51.2538,-85.3232,22865,,1915
2020-05-15,Canada,Ontario,51.2538,-85.3232,23258,,1939
2020-05-16,Canada,Ontario,51.2538,-85.3232,23645,,1976
2020-05-17,Canada,Ontario,51.2538,-85.3232,23974,,1999
2020-05-18,Canada,Ontario,51.2538,-85.3232,24286,,2019
2020-05-19,Canada,Ontario,51.2538,-85.3232,24755,,2032
2020-05-20,Canada,Ontario,51.2538,-85.3232,25197,,2079
2020-05-21,Canada,Ontario,51.2538,-85.3232,25595,,2106
2020-05-22,Canada,Ontario,51.2538,-85.3232,26085,,2129
2020-05-23,Canada,Ontario,51.2538,-85.3232,26560,,2157
2020-05-24,Canada,Ontario,51.2538,-85.3232,26897,,2181
2020-05-25,Canada,Ontario,51.2538,-85.3232,27302,,2210
2020-05-26,Canada,Ontario,51.2538,-85.3232,27624,,2235
2020-05-27,Canada,Ontario,51.2538,-85.3232,27943,,2264
2020-05-28,Canada,Ontario,51.2538,-85.3232,28320,,2292
2020-05-29,Canada,Ontario,51.2538,-85.3232,28700,,2313
2020-05-30,Canada,Ontario,51.2538,-85.3232,29023,,2332
2020-05-31,Canada,Ontario,51.2538,-85.3232,29390,,2344
2020-06-01,Canada,Ontario,51.2538,-85.3232,29845,,2353
2020-06-02,Canada,Ontario,51.2538,-85.3232,30259,,2375
2020-06-03,Canada,Ontario,51.2538,-85.3232,30603,,2392
2020-06-04,Canada,Ontario,51.2538,-85.3232,30946,,2436
2020-06-05,Canada,Ontario,51.2538,-85.3232,31359,,2446
2020-06-06,Canada,Ontario,51.2538,-85.3232,31620,,2483
2020-06-07,Canada,Ontario,51.2538,-85.3232,32096,,2502
2020-06-08,Canada,Ontario,51.2538,-85.3232,32395,,2524
2020-06-09,Canada,Ontario,51.2538,-85.3232,32678,,2536
2020-06-10,Canada,Ontario,51.2538,-85.3232,32936,,2552
2020-06-11,Canada,Ontario,51.2538,-85.3232,33173,,2563
2020-06-12,Canada,Ontario,51.2538,-85.3232,33378,,2573
2020-06-13,Canada,Ontario,51.2538,-85.3232,33625,,2582
2020-06-14,Canada,Ontario,51.2538,-85.3232,33806,,2590
2020-06-15,Canada,Ontario,51.2538,-85.3232,33986,,2579
2020-06-16,Canada,Ontario,51.2538,-85.3232,34174,,2595
2020-06-17,Canada,Ontario,51.2538,-85.3232,34382,,2607
2020-06-18,Canada,Ontario,51.2538,-85.3232,34574,,2613
2020-06-19,Canada,Ontario,51.2538,-85.3232,34780,,2625
2020-06-20,Canada,Ontario,51.2538,-85.3232,35044,,2650
2020-06-21,Canada,Ontario,51.2538,-85.3232,35217,,2657
